trans_dt,A,B,O,AB,dow,day,month,year,week,hds,hol_dur,hol_lower,hol_upper,TOTAL,A_ds,A_trend,A_trend_lower,A_trend_upper,A_yhat_lower,A_yhat_upper,A_hol3,A_hol3_lower,A_hol3_upper,A_hol7,A_hol7_lower,A_hol7_upper,A_holidays,A_holidays_lower,A_holidays_upper,A_seasonal,A_seasonal_lower,A_seasonal_upper,A_seasonalities,A_seasonalities_lower,A_seasonalities_upper,A_weekly,A_weekly_lower,A_weekly_upper,A_yearly,A_yearly_lower,A_yearly_upper,A_yhat,B_ds,B_trend,B_trend_lower,B_trend_upper,B_yhat_lower,B_yhat_upper,B_hol3,B_hol3_lower,B_hol3_upper,B_hol7,B_hol7_lower,B_hol7_upper,B_holidays,B_holidays_lower,B_holidays_upper,B_seasonal,B_seasonal_lower,B_seasonal_upper,B_seasonalities,B_seasonalities_lower,B_seasonalities_upper,B_weekly,B_weekly_lower,B_weekly_upper,B_yearly,B_yearly_lower,B_yearly_upper,B_yhat,AB_ds,AB_trend,AB_trend_lower,AB_trend_upper,AB_yhat_lower,AB_yhat_upper,AB_hol3,AB_hol3_lower,AB_hol3_upper,AB_hol7,AB_hol7_lower,AB_hol7_upper,AB_holidays,AB_holidays_lower,AB_holidays_upper,AB_seasonal,AB_seasonal_lower,AB_seasonal_upper,AB_seasonalities,AB_seasonalities_lower,AB_seasonalities_upper,AB_weekly,AB_weekly_lower,AB_weekly_upper,AB_yearly,AB_yearly_lower,AB_yearly_upper,AB_yhat,O_ds,O_trend,O_trend_lower,O_trend_upper,O_yhat_lower,O_yhat_upper,O_hol3,O_hol3_lower,O_hol3_upper,O_hol7,O_hol7_lower,O_hol7_upper,O_holidays,O_holidays_lower,O_holidays_upper,O_seasonal,O_seasonal_lower,O_seasonal_upper,O_seasonalities,O_seasonalities_lower,O_seasonalities_upper,O_weekly,O_weekly_lower,O_weekly_upper,O_yearly,O_yearly_lower,O_yearly_upper,O_yhat,TOTAL_ds,TOTAL_trend,TOTAL_trend_lower,TOTAL_trend_upper,TOTAL_yhat_lower,TOTAL_yhat_upper,TOTAL_hol3,TOTAL_hol3_lower,TOTAL_hol3_upper,TOTAL_hol7,TOTAL_hol7_lower,TOTAL_hol7_upper,TOTAL_holidays,TOTAL_holidays_lower,TOTAL_holidays_upper,TOTAL_seasonal,TOTAL_seasonal_lower,TOTAL_seasonal_upper,TOTAL_seasonalities,TOTAL_seasonalities_lower,TOTAL_seasonalities_upper,TOTAL_weekly,TOTAL_weekly_lower,TOTAL_weekly_upper,TOTAL_yearly,TOTAL_yearly_lower,TOTAL_yearly_upper,TOTAL_yhat
2013-04-20,24.0,39.0,39.5,14.5,5,20,4,2013,16,,,,,117.0,2013-04-20,3.568776576385996,3.568776576385996,3.568776576385996,2.9214973275983525,3.7889793279234603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2181797772228684,-0.2181797772228684,-0.2181797772228684,-0.2181797772228684,-0.2181797772228684,-0.2181797772228684,-0.29248365449859487,-0.29248365449859487,-0.29248365449859487,0.07430387727572647,0.07430387727572647,0.07430387727572647,3.3505967991631276,2013-04-20,3.719678833906031,3.7196788339060305,3.7196788339060305,3.0465984925725555,3.879304512543176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25401312047556857,-0.25401312047556857,-0.25401312047556857,-0.25401312047556857,-0.25401312047556857,-0.25401312047556857,-0.3083228664311927,-0.3083228664311927,-0.3083228664311927,0.05430974595562421,0.05430974595562421,0.05430974595562421,3.4656657134304623,2013-04-20,2.509467041332234,2.509467041332234,2.509467041332234,1.5495961511041396,2.962613382479725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28731395553811245,-0.28731395553811245,-0.28731395553811245,-0.28731395553811245,-0.28731395553811245,-0.28731395553811245,-0.31082249552153374,-0.31082249552153374,-0.31082249552153374,0.023508539983421325,0.023508539983421325,0.023508539983421325,2.2221530857941216,2013-04-20,3.720709989346174,3.720709989346174,3.720709989346174,3.1273458234719334,3.942698392154238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20279768947353224,-0.20279768947353224,-0.20279768947353224,-0.20279768947353224,-0.20279768947353224,-0.20279768947353224,-0.29086580415413554,-0.29086580415413554,-0.29086580415413554,0.08806811468060331,0.08806811468060331,0.08806811468060331,3.5179122998726418,2013-04-20,4.891460418881668,4.8914604188816675,4.8914604188816675,4.387226224802294,4.913641434502538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23971138796598515,-0.23971138796598515,-0.23971138796598515,-0.23971138796598515,-0.23971138796598515,-0.23971138796598515,-0.30256766980883215,-0.30256766980883215,-0.30256766980883215,0.062856281842847,0.062856281842847,0.062856281842847,4.651749030915683
2013-04-21,23.0,17.0,31.0,14.0,6,21,4,2013,16,,,,,85.0,2013-04-21,3.5688915883847803,3.5688915883847803,3.5688915883847803,2.7875833856905206,3.6814254348524917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324859117281991,-0.324859117281991,-0.324859117281991,-0.324859117281991,-0.324859117281991,-0.324859117281991,-0.39371256670923716,-0.39371256670923716,-0.39371256670923716,0.06885344942724614,0.06885344942724614,0.06885344942724614,3.2440324711027895,2013-04-21,3.7197357782691567,3.7197357782691567,3.7197357782691567,2.942646283301448,3.7396664976872027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39214643648621156,-0.39214643648621156,-0.39214643648621156,-0.39214643648621156,-0.39214643648621156,-0.39214643648621156,-0.4389558551494324,-0.4389558551494324,-0.4389558551494324,0.04680941866322086,0.04680941866322086,0.04680941866322086,3.327589341782945,2013-04-21,2.509572185583959,2.509572185583959,2.509572185583959,1.393283074064988,2.83430421947815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4296115126519073,-0.4296115126519073,-0.4296115126519073,-0.4296115126519073,-0.4296115126519073,-0.4296115126519073,-0.4534188117715849,-0.4534188117715849,-0.4534188117715849,0.023807299119677616,0.023807299119677616,0.023807299119677616,2.0799606729320517,2013-04-21,3.720728308854138,3.720728308854138,3.720728308854138,2.9221040621514653,3.7735893688738895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3742814799407881,-0.3742814799407881,-0.3742814799407881,-0.3742814799407881,-0.3742814799407881,-0.3742814799407881,-0.462094094243731,-0.462094094243731,-0.462094094243731,0.08781261430294296,0.08781261430294296,0.08781261430294296,3.3464468289133498,2013-04-21,4.891502491599537,4.891502491599537,4.891502491599537,4.2454174597610255,4.7914955004538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37392422745060583,-0.37392422745060583,-0.37392422745060583,-0.37392422745060583,-0.37392422745060583,-0.37392422745060583,-0.43294838197876423,-0.43294838197876423,-0.43294838197876423,0.059024154528158373,0.059024154528158373,0.059024154528158373,4.5175782641489315
2013-04-22,49.0,53.0,33.0,24.5,0,22,4,2013,17,,,,,159.5,2013-04-22,3.569006600383565,3.569006600383565,3.569006600383565,3.221097722728015,4.143178862976404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13095739149255936,0.13095739149255936,0.13095739149255936,0.13095739149255936,0.13095739149255936,0.13095739149255936,0.06673729289727531,0.06673729289727531,0.06673729289727531,0.06422009859528405,0.06422009859528405,0.06422009859528405,3.6999639918761242,2013-04-22,3.7197927226322838,3.7197927226322838,3.7197927226322838,3.4482167113706246,4.27047158009936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725534058943809,0.13725534058943809,0.13725534058943809,0.13725534058943809,0.13725534058943809,0.13725534058943809,0.0972837424629846,0.0972837424629846,0.0972837424629846,0.0399715981264535,0.0399715981264535,0.0399715981264535,3.857048063221722,2013-04-22,2.5096773298356836,2.5096773298356836,2.5096773298356836,2.002476649265279,3.392859121431847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456933781964263,0.1456933781964263,0.1456933781964263,0.1456933781964263,0.1456933781964263,0.1456933781964263,0.12118445301837767,0.12118445301837767,0.12118445301837767,0.024508925178048657,0.024508925178048657,0.024508925178048657,2.65537070803211,2013-04-22,3.7207466283621016,3.7207466283621016,3.7207466283621016,3.4375956569015846,4.263449367305378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484633015055598,0.1484633015055598,0.1484633015055598,0.1484633015055598,0.1484633015055598,0.1484633015055598,0.06095415429063137,0.06095415429063137,0.06095415429063137,0.08750914721492842,0.08750914721492842,0.08750914721492842,3.869209929867661,2013-04-22,4.891544564317406,4.891544564317406,4.891544564317406,4.747879588716344,5.300726674849449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620390182463243,0.13620390182463243,0.13620390182463243,0.13620390182463243,0.13620390182463243,0.13620390182463243,0.08056083502698681,0.08056083502698681,0.08056083502698681,0.05564306679764563,0.05564306679764563,0.05564306679764563,5.027748466142039
2013-04-23,32.0,102.5,60.0,9.0,1,23,4,2013,17,,,,,203.5,2013-04-23,3.5691216123823493,3.5691216123823493,3.5691216123823493,3.3401401641757533,4.227797011240477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311190460117459,0.2311190460117459,0.2311190460117459,0.2311190460117459,0.2311190460117459,0.2311190460117459,0.17075423704184584,0.17075423704184584,0.17075423704184584,0.06036480896990004,0.06036480896990004,0.06036480896990004,3.8002406583940953,2013-04-23,3.7198496669954104,3.7198496669954104,3.7198496669954104,3.5637767475878515,4.3593836734351346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23738063639663293,0.23738063639663293,0.23738063639663293,0.23738063639663293,0.23738063639663293,0.23738063639663293,0.20344370836490908,0.20344370836490908,0.20344370836490908,0.03393692803172383,0.03393692803172383,0.03393692803172383,3.9572303033920435,2013-04-23,2.5097824740874084,2.5097824740874084,2.5097824740874084,2.003535276511027,3.4211682032815594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22554092337402812,0.22554092337402812,0.22554092337402812,0.22554092337402812,0.22554092337402812,0.22554092337402812,0.20000304173357833,0.20000304173357833,0.20000304173357833,0.025537881640449765,0.025537881640449765,0.025537881640449765,2.7353233974614364,2013-04-23,3.7207649478700655,3.7207649478700655,3.7207649478700655,3.587114338406699,4.4266480931076755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29362019599080474,0.29362019599080474,0.29362019599080474,0.29362019599080474,0.29362019599080474,0.29362019599080474,0.20647812138518984,0.20647812138518984,0.20647812138518984,0.08714207460561486,0.08714207460561486,0.08714207460561486,4.014385143860871,2013-04-23,4.8915866370352745,4.8915866370352745,4.8915866370352745,4.87223265000123,5.398980834682856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2432428957528564,0.2432428957528564,0.2432428957528564,0.2432428957528564,0.2432428957528564,0.2432428957528564,0.1905065561145904,0.1905065561145904,0.1905065561145904,0.052736339638265954,0.052736339638265954,0.052736339638265954,5.134829532788131
2013-04-24,52.0,43.0,53.0,21.0,2,24,4,2013,17,,,,,169.0,2013-04-24,3.569236624381134,3.569236624381134,3.569236624381134,3.408742399312281,4.277328437763889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250415075579694,0.250415075579694,0.250415075579694,0.250415075579694,0.250415075579694,0.250415075579694,0.1931876526669859,0.1931876526669859,0.1931876526669859,0.05722742291270814,0.05722742291270814,0.05722742291270814,3.819651699960828,2013-04-24,3.719906611358537,3.719906611358537,3.719906611358537,3.521683418194612,4.298243725792972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21299010979076408,0.21299010979076408,0.21299010979076408,0.21299010979076408,0.21299010979076408,0.21299010979076408,0.18416797046641506,0.18416797046641506,0.18416797046641506,0.028822139324348944,0.028822139324348944,0.028822139324348944,3.932896721149301,2013-04-24,2.509887618339133,2.509887618339133,2.509887618339133,2.0089517075635204,3.417463665643086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030491009526121,0.2030491009526121,0.2030491009526121,0.2030491009526121,0.2030491009526121,0.2030491009526121,0.17623834645983627,0.17623834645983627,0.17623834645983627,0.026810754492775854,0.026810754492775854,0.026810754492775854,2.7129367192917453,2013-04-24,3.720783267378029,3.720783267378029,3.720783267378029,3.573014225965256,4.397437944434039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25105688240042895,0.25105688240042895,0.25105688240042895,0.25105688240042895,0.25105688240042895,0.25105688240042895,0.16437042667652615,0.16437042667652615,0.16437042667652615,0.08668645572390284,0.08668645572390284,0.08668645572390284,3.971840149778458,2013-04-24,4.891628709753144,4.891628709753144,4.891628709753144,4.880977953577453,5.391893457669642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23617172031425832,0.23617172031425832,0.23617172031425832,0.23617172031425832,0.23617172031425832,0.23617172031425832,0.18586076529757586,0.18586076529757586,0.18586076529757586,0.05031095501668242,0.05031095501668242,0.05031095501668242,5.127800430067403
2013-04-25,46.5,43.0,42.0,13.5,3,25,4,2013,17,,,,,145.0,2013-04-25,3.5693516364104214,3.5693516364104214,3.5693516364104214,3.2901334762209076,4.191083330863572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18308364055192516,0.18308364055192516,0.18308364055192516,0.18308364055192516,0.18308364055192516,0.18308364055192516,0.12835357664076727,0.12835357664076727,0.12835357664076727,0.05473006391115792,0.05473006391115792,0.05473006391115792,3.7524352769623466,2013-04-25,3.71996355574289,3.71996355574289,3.71996355574289,3.456345174678365,4.276239189462263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16307399149298615,0.16307399149298615,0.16307399149298615,0.16307399149298615,0.16307399149298615,0.16307399149298615,0.13835661679961067,0.13835661679961067,0.13835661679961067,0.024717374693375493,0.024717374693375493,0.024717374693375493,3.883037547235876,2013-04-25,2.5099927625745804,2.5099927625745804,2.5099927625745804,1.9739071293037915,3.373204331110497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16495062237092528,0.16495062237092528,0.16495062237092528,0.16495062237092528,0.16495062237092528,0.16495062237092528,0.13671238342303252,0.13671238342303252,0.13671238342303252,0.028238238947892767,0.028238238947892767,0.028238238947892767,2.6749433849455055,2013-04-25,3.7207962316701035,3.7207962316701035,3.7207962316701035,3.5696745112960357,4.379960604392652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489899045676573,0.2489899045676573,0.2489899045676573,0.2489899045676573,0.2489899045676573,0.2489899045676573,0.16288144259375825,0.16288144259375825,0.16288144259375825,0.08610846197389901,0.08610846197389901,0.08610846197389901,3.9697861362377607,2013-04-25,4.89167078248598,4.89167078248598,4.89167078248598,4.835687944784061,5.368117457607877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19461329945646189,0.19461329945646189,0.19461329945646189,0.19461329945646189,0.19461329945646189,0.19461329945646189,0.14625548019321535,0.14625548019321535,0.14625548019321535,0.048357819263246504,0.048357819263246504,0.048357819263246504,5.086284081942442
2013-04-26,38.0,39.0,43.0,7.0,4,26,4,2013,17,,,,,127.0,2013-04-26,3.5694666484397093,3.5694666484397093,3.5694666484397093,3.315259465398208,4.2237157652690245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17994444890432612,0.17994444890432612,0.17994444890432612,0.17994444890432612,0.17994444890432612,0.17994444890432612,0.12716346196181563,0.12716346196181563,0.12716346196181563,0.05278098694251049,0.05278098694251049,0.05278098694251049,3.7494110973440353,2013-04-26,3.7200205001272426,3.7200205001272426,3.7200205001272426,3.4461350900039776,4.275036252861309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14571096018831936,0.14571096018831936,0.14571096018831936,0.14571096018831936,0.14571096018831936,0.14571096018831936,0.12402668348739707,0.12402668348739707,0.12402668348739707,0.02168427670092232,0.02168427670092232,0.02168427670092232,3.865731460315562,2013-04-26,2.5100979068100275,2.5100979068100275,2.5100979068100275,1.954401625302161,3.3920802120687887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598303384761411,0.1598303384761411,0.1598303384761411,0.1598303384761411,0.1598303384761411,0.1598303384761411,0.13010308265901416,0.13010308265901416,0.13010308265901416,0.029727255817126926,0.029727255817126926,0.029727255817126926,2.669928245286169,2013-04-26,3.720809195962178,3.720809195962178,3.720809195962178,3.519047778929057,4.368469140749977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24364191046874223,0.24364191046874223,0.24364191046874223,0.24364191046874223,0.24364191046874223,0.24364191046874223,0.15827575345231762,0.15827575345231762,0.15827575345231762,0.0853661570164246,0.0853661570164246,0.0853661570164246,3.9644511064309205,2013-04-26,4.891712855218818,4.891712855218817,4.891712855218817,4.798013112077169,5.341985523366544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17918491034476342,0.17918491034476342,0.17918491034476342,0.17918491034476342,0.17918491034476342,0.17918491034476342,0.13233241515595995,0.13233241515595995,0.13233241515595995,0.04685249518880346,0.04685249518880346,0.04685249518880346,5.070897765563581
2013-04-27,36.0,71.5,47.0,9.0,5,27,4,2013,17,,,,,163.5,2013-04-27,3.5695816604689967,3.5695816604689967,3.5695816604689967,2.874309800305379,3.733934343935559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24120492762729304,-0.24120492762729304,-0.24120492762729304,-0.24120492762729304,-0.24120492762729304,-0.24120492762729304,-0.29248365449918046,-0.29248365449918046,-0.29248365449918046,0.051278726871887496,0.051278726871887496,0.051278726871887496,3.3283767328417038,2013-04-27,3.7200774445115954,3.7200774445115954,3.7200774445115954,3.0079158011032763,3.8263681372685507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2885679867214602,-0.2885679867214602,-0.2885679867214602,-0.2885679867214602,-0.2885679867214602,-0.2885679867214602,-0.3083228664317984,-0.3083228664317984,-0.3083228664317984,0.019754879710338194,0.019754879710338194,0.019754879710338194,3.4315094577901353,2013-04-27,2.510203051045475,2.510203051045475,2.510203051045475,1.5279615651773226,2.9872859709738853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2796393504479807,-0.2796393504479807,-0.2796393504479807,-0.2796393504479807,-0.2796393504479807,-0.2796393504479807,-0.3108224955221899,-0.3108224955221899,-0.3108224955221899,0.031183145074209162,0.031183145074209162,0.031183145074209162,2.2305637005974943,2013-04-27,3.720822160254253,3.720822160254253,3.720822160254253,3.082702640287785,3.9354877881577868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20645517907216013,-0.20645517907216013,-0.20645517907216013,-0.20645517907216013,-0.20645517907216013,-0.20645517907216013,-0.2908658041547048,-0.2908658041547048,-0.2908658041547048,0.08441062508254465,0.08441062508254465,0.08441062508254465,3.514366981182093,2013-04-27,4.891754927951654,4.891754927951654,4.891754927951654,4.3671319694491455,4.884539094196602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2568112941899413,-0.2568112941899413,-0.2568112941899413,-0.2568112941899413,-0.2568112941899413,-0.2568112941899413,-0.30256766980942995,-0.30256766980942995,-0.30256766980942995,0.04575637561948864,0.04575637561948864,0.04575637561948864,4.634943633761712
2013-04-28,63.0,38.0,39.5,10.0,6,28,4,2013,17,,,,,150.5,2013-04-28,3.569696672498285,3.569696672498285,3.569696672498285,2.8024671779586856,3.7031560542155617,0.029220046733925573,0.029220046733925573,0.029220046733925573,0.0,0.0,0.0,0.029220046733925573,0.029220046733925573,0.029220046733925573,-0.31437611105109775,-0.31437611105109775,-0.31437611105109775,-0.34359615778502334,-0.34359615778502334,-0.34359615778502334,-0.39371256670915245,-0.39371256670915245,-0.39371256670915245,0.05011640892412917,0.05011640892412917,0.05011640892412917,3.255320561447187,2013-04-28,3.720134388895948,3.720134388895948,3.720134388895948,3.0535431758612805,3.88563748652807,0.15788350414905908,0.15788350414905908,0.15788350414905908,0.0,0.0,0.0,0.15788350414905908,0.15788350414905908,0.15788350414905908,-0.2621410285425039,-0.2621410285425039,-0.2621410285425039,-0.4200245326915629,-0.4200245326915629,-0.4200245326915629,-0.4389558551493065,-0.4389558551493065,-0.4389558551493065,0.01893132245774363,0.01893132245774363,0.01893132245774363,3.457993360353444,2013-04-28,2.5103081952809223,2.5103081952809223,2.5103081952809223,1.5180564099820304,2.9625562470075986,0.12752513648083544,0.12752513648083544,0.12752513648083544,0.0,0.0,0.0,0.12752513648083544,0.12752513648083544,0.12752513648083544,-0.29338179266846953,-0.29338179266846953,-0.29338179266846953,-0.420906929149305,-0.420906929149305,-0.420906929149305,-0.4534188117714503,-0.4534188117714503,-0.4534188117714503,0.032511882622145306,0.032511882622145306,0.032511882622145306,2.2169264026124527,2013-04-28,3.7208351245463276,3.7208351245463276,3.7208351245463276,3.088158301114748,3.916518697499052,0.16736880950189204,0.16736880950189204,0.16736880950189204,0.0,0.0,0.0,0.16736880950189204,0.16736880950189204,0.16736880950189204,-0.21153786672415273,-0.21153786672415273,-0.21153786672415273,-0.3789066762260448,-0.3789066762260448,-0.3789066762260448,-0.46209409424360404,-0.46209409424360404,-0.46209409424360404,0.08318741801755927,0.08318741801755927,0.08318741801755927,3.509297257822175,2013-04-28,4.891797000684491,4.891797000684491,4.891797000684491,4.354649068313243,4.902136169196063,0.11545709649182584,0.11545709649182584,0.11545709649182584,0.0,0.0,0.0,0.11545709649182584,0.11545709649182584,0.11545709649182584,-0.2724730271719754,-0.2724730271719754,-0.2724730271719754,-0.38793012366380125,-0.38793012366380125,-0.38793012366380125,-0.43294838197864943,-0.43294838197864943,-0.43294838197864943,0.04501825831484816,0.04501825831484816,0.04501825831484816,4.619323973512516
2013-04-29,19.0,28.5,26.0,2.0,0,29,4,2013,18,2013-04-29,3.0,-1.0,1.0,75.5,2013-04-29,3.569811684527573,3.569811684527573,3.569811684527573,2.786630022252501,3.719012486775061,-0.4472857044122202,-0.4472857044122202,-0.4472857044122202,0.0,0.0,0.0,-0.4472857044122202,-0.4472857044122202,-0.4472857044122202,-0.3313623287201399,-0.3313623287201399,-0.3313623287201399,0.11592337569208035,0.11592337569208035,0.11592337569208035,0.06673729289736133,0.06673729289736133,0.06673729289736133,0.049186082794719026,0.049186082794719026,0.049186082794719026,3.238449355807433,2013-04-29,3.720191333280301,3.720191333280301,3.720191333280301,3.0140978111117924,3.8239764779801177,-0.406003740595372,-0.406003740595372,-0.406003740595372,0.0,0.0,0.0,-0.406003740595372,-0.406003740595372,-0.406003740595372,-0.2895336234622782,-0.2895336234622782,-0.2895336234622782,0.11647011713309381,0.11647011713309381,0.11647011713309381,0.09728374246317441,0.09728374246317441,0.09728374246317441,0.0191863746699194,0.0191863746699194,0.0191863746699194,3.4306577098180226,2013-04-29,2.51041333951637,2.51041333951637,2.51041333951637,1.666508455654462,3.074122190730792,-0.3269718539138387,-0.3269718539138387,-0.3269718539138387,0.0,0.0,0.0,-0.3269718539138387,-0.3269718539138387,-0.3269718539138387,-0.17216513473383735,-0.17216513473383735,-0.17216513473383735,0.1548067191800013,0.1548067191800013,0.1548067191800013,0.12118445301857711,0.12118445301857711,0.12118445301857711,0.033622266161424205,0.033622266161424205,0.033622266161424205,2.3382482047825324,2013-04-29,3.720848088838402,3.720848088838402,3.720848088838402,3.0462800913243417,3.8831192890608404,-0.39743996862305797,-0.39743996862305797,-0.39743996862305797,0.0,0.0,0.0,-0.39743996862305797,-0.39743996862305797,-0.39743996862305797,-0.2548475336479234,-0.2548475336479234,-0.2548475336479234,0.14259243497513463,0.14259243497513463,0.14259243497513463,0.06095415429088579,0.06095415429088579,0.06095415429088579,0.08163828068424886,0.08163828068424886,0.08163828068424886,3.4660005551904787,2013-04-29,4.891839073417327,4.891839073417327,4.891839073417327,4.313430488068369,4.86058154767225,-0.4148504401949929,-0.4148504401949929,-0.4148504401949929,0.0,0.0,0.0,-0.4148504401949929,-0.4148504401949929,-0.4148504401949929,-0.2897133343814221,-0.2897133343814221,-0.2897133343814221,0.12513710581357082,0.12513710581357082,0.12513710581357082,0.0805608350271581,0.0805608350271581,0.0805608350271581,0.044576270786412714,0.044576270786412714,0.044576270786412714,4.602125739035905
